order_line_id,order_id,article,quantity,price,line_sum,line_margin
OL000040,O00018,ART0030,2,3365,6730,2248.19
OL000041,O00018,ART0010,2,10702,21404,6672.27
OL000042,O00019,ART0027,5,16855,84275,21655.33
OL000043,O00019,ART0016,3,10721,32163,8089.19
OL000044,O00020,ART0023,5,4089,20445,2542.78
OL000045,O00020,ART0028,1,4581,4581,1037.56
OL000046,O00020,ART0001,2,2452,4904,255.78
OL000047,O00020,ART0028,1,4136,4136,1330.25
OL000048,O00021,ART0030,5,2383,11915,2987.01
OL000049,O00022,ART0026,5,5956,29780,3659.94
OL000050,O00022,ART0018,4,14743,58972,6317.26
OL000051,O00023,ART0023,3,3997,11991,2279.58
OL000052,O00023,ART0024,1,1105,1105,381.5
OL000053,O00023,ART0023,1,2797,2797,750.89
OL000054,O00023,ART0009,1,2269,2269,242.93
OL000055,O00024,ART0026,4,4238,16952,3200.34
OL000056,O00024,ART0006,1,5685,5685,1753.28
OL000057,O00025,ART0001,5,2894,14470,4929.91
OL000058,O00026,ART0019,4,10132,40528,4625.23
OL000059,O00026,ART0018,4,15622,62488,6210.75
OL000060,O00027,ART0010,3,17439,52317,14938.53
OL000061,O00027,ART0015,3,1600,4800,1618.54
OL000062,O00027,ART0019,5,11537,57685,11306.34
OL000063,O00027,ART0019,2,8627,17254,5876.93
OL000064,O00028,ART0028,1,3407,3407,657.68
OL000065,O00028,ART0014,5,5532,27660,9355.54
OL000066,O00028,ART0026,1,7159,7159,505.11
OL000067,O00029,ART0011,4,2317,9268,2938.75
OL000068,O00029,ART0013,2,7366,14732,912.24
OL000069,O00030,ART0030,5,3145,15725,2278.72
OL000070,O00030,ART0013,3,5344,16032,4246.2
OL000071,O00030,ART0025,2,3445,6890,615.03
OL000072,O00030,ART0011,3,3180,9540,3135.85
OL000073,O00031,ART0002,4,4148,16592,3631.96
OL000074,O00032,ART0019,5,7961,39805,5157.14
OL000075,O00033,ART0019,2,9207,18414,1792.13
OL000076,O00034,ART0009,5,2380,11900,2963.3
OL000077,O00035,ART0010,1,17064,17064,4653.78
OL000078,O00035,ART0029,2,10874,21748,5033.55
OL000079,O00035,ART0016,3,8952,26856,6452.73
OL000080,O00036,ART0001,3,3018,9054,2750.89
OL000081,O00036,ART0014,1,8329,8329,2488.74
OL000082,O00036,ART0002,1,2327,2327,654.67
OL000083,O00036,ART0019,3,7550,22650,4134.77
OL000084,O00037,ART0007,1,5976,5976,1882.03
OL000085,O00038,ART0002,3,4034,12102,1142.77
OL000086,O00039,ART0010,3,11716,35148,11596.25
OL000087,O00040,ART0023,2,4851,9702,2426.28
OL000088,O00040,ART0007,3,10868,32604,10278.1
OL000089,O00040,ART0002,4,5187,20748,5702.45
OL000090,O00041,ART0006,2,7713,15426,886.01
OL000091,O00041,ART0016,3,14190,42570,7386.49
OL000092,O00042,ART0001,2,2807,5614,462.75
OL000093,O00042,ART0007,1,11413,11413,1332.24
OL000094,O00042,ART0016,4,10274,41096,12171.03
OL000095,O00043,ART0006,1,6689,6689,1134.05
OL000096,O00043,ART0023,3,5454,16362,5564.17
OL000097,O00044,ART0016,5,10727,53635,18468.94
OL000098,O00044,ART0012,5,5475,27375,1595.42
OL000099,O00044,ART0002,3,2843,8529,2889.29
OL000100,O00045,ART0024,1,1046,1046,160.78
OL000101,O00046,ART0016,5,16017,80085,6782.7
OL000102,O00046,ART0001,5,1741,8705,551.17
OL000103,O00046,ART0025,4,2580,10320,3381.58
OL000104,O00046,ART0024,5,1115,5575,1851.34
OL000105,O00047,ART0017,4,3819,15276,3807.87
OL000106,O00047,ART0030,3,3280,9840,2450.32
OL000107,O00047,ART0013,1,8127,8127,1138.57
OL000108,O00048,ART0021,3,1497,4491,622.89
OL000109,O00048,ART0006,2,4523,9046,2256.79
OL000110,O00048,ART0030,4,3406,13624,4371.15
OL000111,O00048,ART0023,5,4478,22390,3847.11
OL000112,O00049,ART0020,3,3813,11439,3268.44
OL000113,O00049,ART0016,5,13035,65175,12350.43
OL000114,O00049,ART0004,4,15141,60564,12315.82
OL000115,O00050,ART0028,3,5304,15912,3817.01
OL000116,O00051,ART0017,2,6509,13018,1528.21
OL000117,O00052,ART0002,1,2452,2452,846.38
OL000118,O00052,ART0014,5,9593,47965,3446.21
OL000119,O00053,ART0009,4,2808,11232,1383.73
OL000120,O00053,ART0009,1,3682,3682,1134.54
OL000121,O00054,ART0029,2,9882,19764,6668.17
OL000122,O00054,ART0028,5,5097,25485,5535.9
OL000123,O00054,ART0020,1,4756,4756,1381.26
OL000124,O00054,ART0002,5,5229,26145,5977.68
OL000125,O00055,ART0006,5,5698,28490,2784.82
OL000126,O00055,ART0015,4,1636,6544,1803.09
OL000127,O00055,ART0025,3,5084,15252,3147.86
OL000128,O00055,ART0005,2,4503,9006,659.64
OL000129,O00056,ART0023,3,3707,11121,3535.46
OL000130,O00056,ART0010,1,9411,9411,1123.47
OL000131,O00057,ART0002,1,3539,3539,528.25
OL000132,O00057,ART0009,4,2635,10540,1181.01
OL000133,O00058,ART0016,5,15671,78355,4376.88
OL000134,O00058,ART0005,5,4953,24765,1282.05
OL000135,O00058,ART0013,3,5853,17559,2932.28
OL000136,O00058,ART0014,4,7766,31064,8399.4
OL000137,O00059,ART0022,2,3946,7892,1544.41
OL000138,O00059,ART0011,4,2871,11484,2913.98
OL000139,O00059,ART0020,4,5781,23124,6986.96
OL000140,O00059,ART0001,2,3153,6306,1325.76
OL000141,O00060,ART0005,1,6067,6067,550.34
OL000142,O00061,ART0014,1,6135,6135,909.24
OL000143,O00061,ART0030,4,2590,10360,2883.9
OL000144,O00062,ART0009,4,2277,9108,679.2
OL000145,O00062,ART0005,1,6518,6518,427.75
OL000146,O00062,ART0001,3,1802,5406,381.59
OL000147,O00063,ART0028,2,4015,8030,450.6
OL000148,O00064,ART0003,2,862,1724,145.36
OL000149,O00064,ART0025,2,4099,8198,1040.11
OL000150,O00065,ART0012,5,6829,34145,9368.63
OL000151,O00065,ART0017,1,6978,6978,691.73
OL000152,O00066,ART0004,5,8407,42035,6035.69
OL000153,O00067,ART0003,2,589,1178,302.96
OL000154,O00067,ART0022,2,3309,6618,1864.58
OL000155,O00067,ART0030,5,3704,18520,5349.84
OL000156,O00067,ART0013,5,8466,42330,6525.64
OL000157,O00068,ART0028,1,5265,5265,802.22
OL000158,O00068,ART0004,4,16661,66644,5442.26
OL000159,O00068,ART0014,3,8337,25011,7468.59
OL000160,O00069,ART0008,2,4677,9354,3177.01
OL000161,O00069,ART0025,3,4593,13779,4490.37
OL000162,O00069,ART0027,4,13679,54716,16290.07
OL000163,O00069,ART0019,5,8401,42005,12833.11
OL000164,O00070,ART0015,4,1363,5452,1032.68
OL000165,O00070,ART0030,5,3384,16920,2553.55
OL000166,O00070,ART0023,4,5409,21636,2262.09
OL000167,O00071,ART0008,3,3466,10398,3265.97
OL000168,O00071,ART0013,3,7241,21723,4452.96
OL000169,O00071,ART0027,2,9530,19060,5070.39
OL000170,O00072,ART0011,4,3663,14652,2890.05
OL000171,O00072,ART0008,1,2705,2705,315.08
OL000172,O00073,ART0023,5,3816,19080,4122.08
OL000173,O00073,ART0023,3,4003,12009,3287.83
OL000174,O00073,ART0018,3,10526,31578,5877.41
OL000175,O00074,ART0014,2,5316,10632,1145.87
OL000176,O00074,ART0009,1,3353,3353,1124.14
OL000177,O00074,ART0001,2,1744,3488,947.28
OL000178,O00075,ART0007,1,11233,11233,1559.97
OL000179,O00075,ART0003,3,660,1980,107.4
OL000180,O00075,ART0029,5,9376,46880,2984.13
OL000181,O00076,ART0007,2,9881,19762,5451.1
OL000182,O00076,ART0006,1,7673,7673,1705.09
OL000183,O00076,ART0010,4,12878,51512,7840.73
OL000184,O00077,ART0025,4,2949,11796,821.04
OL000185,O00077,ART0011,4,2200,8800,2101.74
OL000186,O00077,ART0015,1,1241,1241,364.04
OL000187,O00078,ART0013,2,4881,9762,2726.85
OL000188,O00079,ART0004,4,17554,70216,9774.48
OL000189,O00079,ART0026,5,7766,38830,5498.87
OL000190,O00079,ART0020,5,3239,16195,5474.44
OL000191,O00079,ART0019,1,13814,13814,1551.81
OL000192,O00080,ART0008,1,2902,2902,296.42
OL000193,O00080,ART0006,1,4359,4359,752.17
OL000194,O00080,ART0019,5,10007,50035,2991.69
OL000195,O00081,ART0024,4,649,2596,311.59
OL000196,O00081,ART0015,3,2083,6249,1484.25
OL000197,O00081,ART0008,2,3727,7454,1590.45
OL000198,O00082,ART0022,2,3195,6390,637.57
OL000199,O00082,ART0010,3,14063,42189,12541.61
OL000200,O00082,ART0011,3,3134,9402,1792.11
OL000201,O00083,ART0011,3,3291,9873,1956.22
OL000202,O00083,ART0016,1,12522,12522,3967.31
OL000203,O00083,ART0029,3,14279,42837,2474.24
OL000204,O00083,ART0025,2,5727,11454,3445.22
OL000205,O00084,ART0020,5,3162,15810,4377.48
OL000206,O00084,ART0025,4,4275,17100,3123.64
OL000207,O00084,ART0007,3,6713,20139,4543.34
OL000208,O00085,ART0009,4,2487,9948,1492.13
OL000209,O00086,ART0003,3,819,2457,488.06
OL000210,O00086,ART0017,4,7137,28548,6138.65
OL000211,O00087,ART0012,3,5089,15267,1294.28
OL000212,O00088,ART0026,5,5456,27280,1807.61
OL000213,O00089,ART0013,5,8325,41625,9891.04
OL000214,O00089,ART0013,1,5340,5340,1146.85
OL000215,O00089,ART0007,3,8494,25482,6611.94
OL000216,O00090,ART0011,5,4056,20280,5332.32
OL000217,O00091,ART0011,5,3054,15270,1792.85
OL000218,O00092,ART0012,1,7027,7027,675.94
OL000219,O00092,ART0027,3,14160,42480,5608.53
OL000220,O00092,ART0008,4,5436,21744,2677.11
OL000221,O00092,ART0029,5,9561,47805,5123.89
OL000222,O00093,ART0002,1,3131,3131,898.6
OL000223,O00093,ART0015,4,1490,5960,1706.44
OL000224,O00094,ART0021,3,1904,5712,1720.7
OL000225,O00095,ART0018,4,12255,49020,7526.39
OL000226,O00095,ART0024,5,1172,5860,956.14
OL000227,O00096,ART0003,2,929,1858,223.09
OL000228,O00096,ART0025,4,2718,10872,2972.53
OL000229,O00097,ART0008,2,3943,7886,481.88
OL000230,O00097,ART0005,5,7437,37185,5562.82
OL000231,O00097,ART0019,1,13229,13229,2408.89
OL000232,O00097,ART0010,5,17275,86375,4716.44
OL000233,O00098,ART0023,2,2844,5688,1617.99
OL000234,O00098,ART0028,3,4583,13749,3544.65
OL000235,O00098,ART0028,1,6675,6675,2040.56
OL000236,O00098,ART0028,5,4752,23760,3445.16
OL000237,O00099,ART0014,5,5010,25050,5995.68
OL000238,O00100,ART0006,1,5643,5643,448.8
OL000239,O00100,ART0014,1,7211,7211,1861.88
OL000240,O00101,ART0021,3,1993,5979,825.16
OL000241,O00102,ART0012,2,5049,10098,1753.17
OL000242,O00102,ART0016,2,8648,17296,1274.55
OL000243,O00102,ART0021,4,1770,7080,865.52
OL000244,O00102,ART0024,5,703,3515,662.03
OL000245,O00103,ART0014,3,8520,25560,8170.83
OL000246,O00103,ART0014,4,9895,39580,10024.95
OL000247,O00103,ART0021,2,1083,2166,722.51
OL000248,O00103,ART0002,5,3198,15990,5414.35
OL000249,O00104,ART0030,3,2293,6879,1137.84
OL000250,O00104,ART0011,4,2283,9132,1501.39
OL000251,O00104,ART0004,3,14096,42288,14708.09
OL000252,O00104,ART0026,3,3532,10596,3168.32
OL000253,O00105,ART0019,1,10772,10772,2754.83
OL000254,O00105,ART0018,1,15697,15697,4293.94
OL000255,O00105,ART0005,3,6632,19896,2368.33
OL000256,O00106,ART0002,2,4147,8294,2101.11
OL000257,O00106,ART0027,2,15466,30932,9929.83
OL000258,O00107,ART0001,4,1462,5848,932.51
OL000259,O00107,ART0026,2,3830,7660,1061.16
OL000260,O00107,ART0001,4,1716,6864,615.34
OL000261,O00108,ART0017,2,4653,9306,2767.67
OL000262,O00108,ART0014,4,10283,41132,5698.53
OL000263,O00108,ART0013,3,8583,25749,4905.17
OL000264,O00109,ART0014,2,9654,19308,5160.35
OL000265,O00109,ART0002,4,5168,20672,6023.33
OL000266,O00110,ART0026,4,3497,13988,2951.07
OL000267,O00111,ART0003,3,938,2814,834.98
OL000268,O00111,ART0003,3,612,1836,220.59
OL000269,O00111,ART0017,1,6271,6271,2087.93
OL000270,O00112,ART0022,1,5298,5298,1002.81
OL000271,O00112,ART0008,3,4417,13251,1126.37
OL000272,O00113,ART0013,3,9618,28854,2447.86
OL000273,O00114,ART0010,4,12622,50488,12679.85
OL000274,O00114,ART0003,5,824,4120,1123.44
OL000275,O00115,ART0017,1,7227,7227,1696.15
OL000276,O00115,ART0002,3,2413,7239,1166.63
OL000277,O00115,ART0008,4,3787,15148,1830.39
OL000278,O00115,ART0030,3,2060,6180,1580.25
OL000279,O00116,ART0029,4,10910,43640,14857.76
OL000280,O00117,ART0027,2,15613,31226,7155.24
OL000281,O00118,ART0027,3,11258,33774,2964.59
OL000282,O00119,ART0008,5,3056,15280,1753.92
OL000283,O00120,ART0021,2,1983,3966,907.4
OL000284,O00120,ART0016,3,14878,44634,4169.1
OL000285,O00120,ART0011,2,3393,6786,1964.91
OL000286,O00121,ART0003,2,548,1096,314.55
OL000287,O00122,ART0009,1,2105,2105,138.34
OL000288,O00122,ART0002,4,3867,15468,4233.59
OL000289,O00122,ART0006,4,5709,22836,3622.06
OL000290,O00123,ART0015,5,1334,6670,1564.33
OL000291,O00123,ART0022,5,4053,20265,4924.44
OL000292,O00123,ART0024,1,641,641,124.16
OL000293,O00123,ART0013,4,6542,26168,2155.94
OL000294,O00124,ART0017,1,4944,4944,467.21
OL000295,O00125,ART0027,5,15519,77595,16644.67
OL000296,O00125,ART0008,3,3591,10773,2469.36
OL000297,O00125,ART0016,3,11216,33648,7793.82
OL000298,O00126,ART0029,5,15483,77415,8864.55
OL000299,O00127,ART0004,4,11652,46608,8671.4
OL000300,O00127,ART0010,4,15433,61732,8874.87
OL000301,O00128,ART0025,3,5700,17100,4378.39
OL000302,O00128,ART0011,4,2182,8728,2614.31
OL000303,O00128,ART0022,1,4539,4539,1240.86
OL000304,O00129,ART0014,5,4960,24800,8357.29
OL000305,O00129,ART0010,5,11359,56795,4922.39
OL000306,O00130,ART0016,1,15874,15874,3652.97
OL000307,O00130,ART0022,3,3315,9945,2011.12
OL000308,O00130,ART0029,2,14824,29648,3476.92
OL000309,O00130,ART0021,1,1431,1431,310.35
OL000310,O00131,ART0004,5,10484,52420,9369.22
OL000311,O00131,ART0021,5,2217,11085,3275.93
OL000312,O00131,ART0006,5,6758,33790,7333.17
OL000313,O00132,ART0017,2,4726,9452,2634.49
OL000314,O00133,ART0011,1,2475,2475,230.11
OL000315,O00133,ART0010,4,8711,34844,9487.7
OL000316,O00133,ART0009,1,1924,1924,402.39
OL000317,O00134,ART0016,4,10195,40780,6566.23
OL000318,O00134,ART0003,3,1069,3207,706.43
OL000319,O00134,ART0007,1,11585,11585,1119.97
OL000320,O00134,ART0024,5,632,3160,235.34
OL000321,O00135,ART0018,4,12888,51552,8983.2
OL000322,O00135,ART0019,2,12279,24558,2066.44
OL000323,O00135,ART0015,4,1187,4748,1203.45
OL000324,O00135,ART0027,5,13917,69585,17405.98
OL000325,O00136,ART0005,4,7518,30072,1997.82
OL000326,O00136,ART0011,2,2782,5564,630.79
OL000327,O00137,ART0013,3,6012,18036,943.62
OL000328,O00137,ART0030,4,2238,8952,1468.69
OL000329,O00137,ART0012,2,6304,12608,3782.48
OL000330,O00138,ART0027,4,18020,72080,4518.74
OL000331,O00139,ART0012,1,8078,8078,1799.19
OL000332,O00139,ART0025,5,3900,19500,4719.83
OL000333,O00139,ART0028,3,3672,11016,619.73
OL000334,O00139,ART0027,3,10474,31422,10503.88
OL000335,O00140,ART0017,1,5455,5455,446.0
OL000336,O00140,ART0006,4,6360,25440,5270.88
OL000337,O00140,ART0027,4,18116,72464,19836.4
OL000338,O00141,ART0006,2,3988,7976,1913.98
OL000339,O00141,ART0018,5,11990,59950,19290.52
OL000340,O00141,ART0019,3,9060,27180,9172.35
OL000341,O00142,ART0001,1,1663,1663,181.57
OL000342,O00142,ART0021,5,1182,5910,1641.48
OL000343,O00143,ART0019,4,9960,39840,8729.77
OL000344,O00143,ART0028,5,5033,25165,8235.15
OL000345,O00144,ART0006,2,5670,11340,2162.27
OL000346,O00144,ART0012,3,7756,23268,5291.75
OL000347,O00144,ART0023,3,4274,12822,1835.11
OL000348,O00145,ART0020,1,4420,4420,601.66
OL000349,O00146,ART0028,4,5569,22276,7490.74
OL000350,O00146,ART0012,1,6057,6057,1774.37
OL000351,O00146,ART0029,2,11379,22758,4385.21
OL000352,O00146,ART0028,2,7107,14214,2631.82
OL000353,O00147,ART0003,5,980,4900,302.54
OL000354,O00148,ART0008,5,4028,20140,1966.14
OL000355,O00148,ART0001,3,3041,9123,1516.47
OL000356,O00148,ART0028,3,5970,17910,1176.86
OL000357,O00148,ART0016,3,7706,23118,1811.34
OL000358,O00149,ART0010,3,15373,46119,11389.97
OL000359,O00149,ART0002,5,4891,24455,3668.46
OL000360,O00149,ART0002,5,4273,21365,6944.14
OL000361,O00150,ART0022,2,5147,10294,3411.44
OL000362,O00150,ART0023,3,4444,13332,3240.32
OL000363,O00150,ART0009,3,3507,10521,2641.14
OL000364,O00150,ART0009,5,1928,9640,2420.96
OL000365,O00151,ART0002,1,3385,3385,352.31
OL000366,O00151,ART0013,2,6086,12172,3406.3
OL000367,O00151,ART0015,2,1340,2680,244.6
OL000368,O00152,ART0011,1,3310,3310,701.49
OL000369,O00152,ART0015,5,1090,5450,823.11
OL000370,O00152,ART0014,5,5377,26885,4382.68
OL000371,O00153,ART0004,5,16523,82615,8233.56
OL000372,O00153,ART0011,4,2122,8488,1352.05
OL000373,O00154,ART0030,5,2492,12460,3421.03
OL000374,O00154,ART0005,4,4331,17324,2109.21
OL000375,O00154,ART0010,4,17209,68836,7448.39
OL000376,O00154,ART0030,5,4121,20605,3884.12
OL000377,O00155,ART0009,5,2880,14400,4894.28
OL000378,O00155,ART0027,2,17358,34716,3177.19
OL000379,O00155,ART0005,3,3559,10677,2073.23
OL000380,O00155,ART0019,3,10682,32046,2588.58
OL000381,O00156,ART0024,3,658,1974,193.64
OL000382,O00157,ART0025,4,2875,11500,3716.24
OL000383,O00157,ART0006,4,7728,30912,10174.42
OL000384,O00158,ART0013,4,6951,27804,3356.87
OL000385,O00159,ART0028,2,3318,6636,2184.89
OL000386,O00159,ART0001,3,2815,8445,770.86
OL000387,O00159,ART0019,3,13574,40722,7807.89
OL000388,O00160,ART0021,4,1765,7060,2271.61
OL000389,O00160,ART0023,1,3443,3443,1034.58
OL000390,O00160,ART0017,5,7703,38515,8961.06
OL000391,O00160,ART0021,4,1130,4520,616.67
OL000392,O00161,ART0006,1,4738,4738,1145.11
OL000393,O00162,ART0015,1,2148,2148,429.49
OL000394,O00163,ART0016,2,9746,19492,983.75
OL000395,O00163,ART0030,3,2389,7167,1254.01
OL000396,O00164,ART0010,1,17712,17712,3776.63
OL000397,O00164,ART0025,5,4391,21955,3669.47
OL000398,O00164,ART0016,4,7504,30016,4984.59
OL000399,O00165,ART0006,1,5287,5287,371.51
OL000400,O00165,ART0006,2,7026,14052,3351.08
OL000401,O00165,ART0016,5,13763,68815,10305.43
OL000402,O00166,ART0029,5,11554,57770,14028.79
OL000403,O00166,ART0019,4,14079,56316,10900.49
OL000404,O00166,ART0008,2,4917,9834,677.86
OL000405,O00167,ART0021,3,1244,3732,1072.33
OL000406,O00168,ART0021,3,1639,4917,1704.9
OL000407,O00168,ART0012,5,6173,30865,1882.34
OL000408,O00168,ART0027,2,11723,23446,7236.41
OL000409,O00169,ART0026,3,3980,11940,1915.24
OL000410,O00169,ART0022,4,5700,22800,7259.32
OL000411,O00169,ART0026,4,4919,19676,2086.54
OL000412,O00170,ART0030,5,2450,12250,916.1
OL000413,O00170,ART0002,4,2549,10196,2352.58
OL000414,O00170,ART0016,2,12046,24092,3526.19
OL000415,O00171,ART0020,3,4182,12546,2895.45
OL000416,O00171,ART0011,4,2437,9748,1785.57
OL000417,O00171,ART0026,4,3621,14484,4504.69
OL000418,O00172,ART0026,3,6233,18699,5374.9
OL000419,O00172,ART0001,1,1536,1536,370.57
OL000420,O00172,ART0007,3,9015,27045,7436.55
OL000421,O00172,ART0020,2,6656,13312,1235.8
OL000422,O00173,ART0015,2,1129,2258,640.27
OL000423,O00174,ART0019,4,13829,55316,3303.23
OL000424,O00174,ART0025,2,4800,9600,3212.61
OL000425,O00174,ART0012,3,6028,18084,1321.32
OL000426,O00175,ART0010,4,11204,44816,5987.73
OL000427,O00175,ART0028,1,3308,3308,350.03
OL000428,O00175,ART0007,5,8139,40695,8891.93
OL000429,O00176,ART0014,4,5867,23468,5481.26
OL000430,O00176,ART0030,4,2295,9180,832.8
OL000431,O00176,ART0001,1,2209,2209,706.0
OL000432,O00177,ART0007,3,10089,30267,7956.05
OL000433,O00178,ART0006,2,6929,13858,4548.16
OL000434,O00178,ART0011,2,4042,8084,1638.03
OL000435,O00178,ART0005,1,7521,7521,2163.19
OL000436,O00179,ART0028,1,4674,4674,1036.15
OL000437,O00179,ART0029,4,16334,65336,14079.52
OL000438,O00179,ART0022,5,6225,31125,2170.17
OL000439,O00179,ART0026,4,7808,31232,8297.12
OL000440,O00180,ART0015,4,2131,8524,614.8
OL000441,O00180,ART0001,3,2549,7647,1414.64
OL000442,O00180,ART0005,5,4800,24000,7521.31
OL000443,O00180,ART0007,5,9894,49470,5174.01
OL000444,O00181,ART0018,5,15698,78490,5229.31
OL000445,O00181,ART0025,1,4273,4273,603.51
OL000446,O00181,ART0028,2,4518,9036,2374.66
OL000447,O00181,ART0012,3,8497,25491,5242.72
OL000448,O00182,ART0004,3,10175,30525,10284.04
OL000449,O00183,ART0001,3,2499,7497,584.98
OL000450,O00183,ART0020,2,5274,10548,2364.8
OL000451,O00184,ART0025,5,2710,13550,4188.77
OL000452,O00184,ART0007,1,5769,5769,1398.61
OL000453,O00184,ART0028,5,4282,21410,2424.52
OL000454,O00185,ART0003,4,1146,4584,979.48
OL000455,O00186,ART0013,2,8585,17170,4386.89
OL000456,O00186,ART0017,3,5531,16593,4257.5
OL000457,O00186,ART0008,2,3772,7544,1473.16
OL000458,O00186,ART0016,2,10189,20378,1897.2
OL000459,O00187,ART0029,4,9419,37676,6071.94
OL000460,O00187,ART0018,5,8253,41265,5055.84
OL000461,O00187,ART0001,1,1879,1879,233.7
OL000462,O00188,ART0002,3,5103,15309,4734.3
OL000463,O00189,ART0010,2,16287,32574,10753.51
OL000464,O00189,ART0018,3,9027,27081,2648.6
OL000465,O00190,ART0008,4,5125,20500,4083.83
OL000466,O00190,ART0017,1,7725,7725,1557.62
OL000467,O00190,ART0008,2,3081,6162,960.46
OL000468,O00190,ART0017,1,4762,4762,1091.72
OL000469,O00191,ART0011,5,2031,10155,835.24
OL000470,O00191,ART0001,2,2977,5954,1597.17
OL000471,O00191,ART0028,4,4695,18780,3195.88
OL000472,O00192,ART0016,5,9722,48610,8064.62
OL000473,O00192,ART0026,4,6779,27116,3631.27
OL000474,O00192,ART0023,5,4846,24230,2075.14
OL000475,O00193,ART0014,3,9271,27813,4219.94
OL000476,O00193,ART0020,3,5899,17697,1941.67
OL000477,O00193,ART0005,5,5042,25210,1564.95
OL000478,O00193,ART0020,1,3533,3533,529.64
OL000479,O00194,ART0005,2,5912,11824,2419.8
OL000480,O00194,ART0013,3,9269,27807,4047.56
OL000481,O00194,ART0004,4,18405,73620,20009.61
OL000482,O00194,ART0022,3,5142,15426,3119.05
OL000483,O00195,ART0007,5,7534,37670,11102.28
OL000484,O00195,ART0017,3,4985,14955,1239.49
OL000485,O00195,ART0010,4,13947,55788,16124.21
OL000486,O00195,ART0010,1,14082,14082,1825.86
OL000487,O00196,ART0027,5,13849,69245,14352.39
OL000488,O00197,ART0002,2,2409,4818,1611.44
OL000489,O00197,ART0022,1,3640,3640,663.61
OL000490,O00198,ART0002,4,4352,17408,3013.55
OL000491,O00198,ART0016,5,15440,77200,24074.46
OL000492,O00199,ART0011,5,2541,12705,1874.18
OL000493,O00199,ART0011,4,3355,13420,1934.17
OL000494,O00200,ART0018,5,10438,52190,8156.57
OL000495,O00200,ART0004,3,14462,43386,4671.77
OL000496,O00200,ART0012,2,5220,10440,1456.9
OL000497,O00200,ART0020,3,5961,17883,4675.87
OL000498,O00201,ART0011,4,2903,11612,3833.24
OL000499,O00201,ART0012,3,5263,15789,3505.84
OL000500,O00201,ART0030,5,2713,13565,4667.01
OL000501,O00202,ART0009,3,1815,5445,1832.75
OL000502,O00202,ART0014,1,6640,6640,1213.21
OL000503,O00203,ART0021,2,1244,2488,526.39
OL000504,O00203,ART0008,5,4562,22810,2079.86
OL000505,O00203,ART0022,5,5691,28455,3465.38
OL000506,O00203,ART0001,1,2598,2598,543.79
OL000507,O00204,ART0005,1,5092,5092,1350.44
OL000508,O00205,ART0001,1,3124,3124,1072.7
OL000509,O00205,ART0020,2,4566,9132,3018.21
OL000510,O00206,ART0020,2,5902,11804,1607.39
OL000511,O00206,ART0020,3,5481,16443,5300.91
OL000512,O00206,ART0010,1,14646,14646,1752.63
OL000513,O00206,ART0023,1,5615,5615,575.65
OL000514,O00207,ART0021,4,1982,7928,839.52
OL000515,O00208,ART0006,1,5016,5016,1157.87
OL000516,O00209,ART0005,4,7538,30152,6422.08
OL000517,O00209,ART0020,4,6413,25652,2315.35
OL000518,O00209,ART0030,5,2918,14590,1573.44
OL000519,O00210,ART0025,2,4971,9942,2430.68
OL000520,O00210,ART0022,2,2981,5962,901.06
OL000521,O00210,ART0009,3,2969,8907,2468.89
